game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,game_ordered_id,home_elo_start,away_elo_start,home_elo_end,away_elo_end,new_team1_rating,new_team2_rating
game_2023_415,DOV,TOL,2,1,0.74,1.77,12,17,4,6,0,0,0,0,0.48,415,1520.1363789107677,1556.2424463411296,1533.930742877693,1542.4480823742042,1537.793164788432,1538.5856604634653
game_2023_416,LEX,WIC,2,2,2.41,1.89,22,17,9,6,0,0,0,0,0.47,416,1507.5977846691064,1470.9518895763194,1518.7842101963752,1459.7654640490507,1521.9164093440104,1456.6332649014155
game_2023_417,TUC,TAC,3,7,2.41,0.7,17,12,6,3,0,0,0,0,0.53,417,1417.23524742693,1306.381111922086,1400.8769948759332,1322.7393644730828,1396.2966841616542,1327.3196751873618
game_2023_418,LRO,MOB,4,3,3.05,1.18,25,11,9,3,1,0,2,0,0.53,418,1563.2293222056785,1496.917833862731,1573.3721275744908,1486.7750284939186,1576.2121130777582,1483.9350429906513
game_2023_419,ANC,EUG,0,0,1.97,0.67,19,14,5,5,0,0,0,0,0.47,419,1589.7713556907252,1444.9587388378418,1597.343421371363,1437.3866731572036,1599.4635997619419,1435.266494766625
game_2023_420,JAC,MAN,1,1,1.14,1.08,15,3,4,0,0,0,0,0,0.54,420,1536.787676898338,1456.4153100352016,1546.4465484282755,1446.7564385052642,1549.151032456658,1444.0519544768817
game_2023_421,PRO,CHM,0,1,0.94,0.97,16,16,2,6,0,0,0,0,0.42,421,1539.777603982977,1435.485056615439,1523.634159325584,1451.6285012728322,1519.1139948215136,1456.1486657769024
game_2023_422,TAC,SJU,2,0,2.1,0.36,13,15,6,7,0,0,0,0,0.59,422,1322.7393644730828,1387.040770577017,1337.526736885926,1372.253398164174,1341.667201161522,1368.1129338885778
game_2023_423,BAK,FAR,1,2,0.25,1.59,17,8,7,3,0,0,0,0,0.46,423,1480.1096612535698,1570.8396312021025,1470.8017016121014,1580.1475908435707,1468.19547291249,1582.7538195431823
game_2023_424,TUC,LAR,0,3,2.02,0.78,25,6,4,5,0,0,1,0,0.43,424,1400.8769948759332,1584.720716554126,1394.4360833025328,1591.1616281275265,1392.6326280619808,1592.9650833680785
game_2023_425,TOL,LRO,1,1,1.3,1.07,11,13,3,7,0,0,1,0,0.55,425,1542.4480823742042,1573.3721275744908,1556.0577355953794,1559.7624743533156,1559.8684384973085,1555.9517714513865
game_2023_426,EUG,SFS,2,1,1.12,0.89,17,10,8,1,0,0,0,0,0.32,426,1437.3866731572036,1524.8126048881877,1452.9673257532056,1509.2319522921855,1457.3299084800863,1504.869369565305
game_2023_427,FOR,BOI,6,3,2.82,0.82,11,5,8,6,0,0,0,0,0.45,427,1460.446342525007,1512.957370198504,1474.821323598,1498.5823891255109,1478.8463182984383,1494.5573944250725
game_2023_428,ANC,WIC,1,0,0.94,0.27,15,16,3,2,0,0,0,0,0.44,428,1597.343421371363,1459.7654640490507,1605.1371079433763,1451.9717774770377,1607.31934018354,1449.789545236874
game_2023_429,BOI,LEX,0,1,3.01,0.27,22,14,13,0,0,0,0,0,0.59,429,1498.5823891255109,1518.7842101963752,1486.8083900690444,1530.5582092528416,1483.511670333234,1533.854928988652
game_2023_430,MAN,DES,0,1,1.5,0.21,1,4,8,2,0,0,0,0,0.41,430,1446.7564385052642,1525.181899146124,1437.0310559932616,1534.9072816581267,1434.307948889901,1537.6303887614872
game_2023_431,SFS,ANC,2,1,2.31,0.81,5,13,4,6,0,0,0,0,0.52,431,1509.2319522921855,1605.1371079433763,1525.097370947679,1589.2716892878825,1529.5396881712177,1584.8293720643442
game_2023_432,WIC,SAS,2,1,1.13,1.29,21,15,4,2,0,0,2,0,0.54,432,1451.9717774770377,1567.2165351430383,1468.4723829830991,1550.7159296369769,1473.0925525247962,1546.0957600952797
game_2023_433,TAC,BAK,4,2,2.26,0.81,14,20,9,8,0,0,0,0,0.57,433,1337.526736885926,1470.8017016121014,1354.5995677301146,1453.728870767913,1359.3799603664877,1448.9484781315398
game_2023_434,LAR,JAC,1,3,1.95,0.63,19,8,6,1,1,0,1,0,0.4,434,1591.1616281275265,1546.4465484282755,1577.0616977078362,1560.5464788479658,1573.1137171903229,1564.494459365479
game_2023_435,FOR,OAK,1,1,1.19,1.16,12,11,8,4,0,0,0,0,0.52,435,1474.821323598,1509.8448859374007,1488.577146601961,1496.0890629334397,1492.42877704307,1492.2374324923305
game_2023_436,LRO,DOV,2,1,1.81,0.88,17,14,9,6,0,0,0,0,0.53,436,1559.7624743533156,1533.930742877693,1571.3348118115698,1522.358405419439,1574.575066299881,1519.1181509311277
game_2023_437,AUG,SPR,2,1,2.01,0.44,21,6,3,2,0,0,0,0,0.56,437,1583.4700361605444,1502.9363599474848,1593.1234045187275,1493.2829915893014,1595.8263476590191,1490.58004844901
game_2023_438,EUG,REN,2,0,1.28,0.68,13,7,3,4,0,0,0,0,0.35,438,1452.9673257532056,1501.116607441562,1467.1886298577492,1486.8953033370185,1471.1705950070213,1482.9133381877464
game_2023_439,TOL,MOB,2,3,0.93,1.29,8,8,5,5,0,0,0,0,0.44,439,1556.0577355953794,1486.7750284939186,1541.0976126543164,1501.7351514349816,1536.9087782308188,1505.9239858584792
game_2023_440,FAR,TUC,1,0,0.84,0.34,2,1,6,8,0,0,1,0,0.49,440,1580.1475908435707,1394.4360833025328,1586.537226629171,1388.0464475169324,1588.3263246491392,1386.2573494969643
game_2023_441,SJU,PRO,0,2,1.82,0.59,22,10,6,2,0,1,0,1,0.43,441,1372.253398164174,1523.634159325584,1364.879413372049,1531.008144117709,1362.8146976302542,1533.072859859504
game_2023_442,CHM,ALB,0,1,1.62,1.16,16,13,1,7,0,0,0,0,0.52,442,1451.6285012728322,1447.41882205006,1438.9770532992522,1460.07027002364,1435.43464786665,1463.6126754562422
game_2023_443,WIC,SFS,2,4,2.07,2.36,5,18,2,1,0,0,0,0,0.45,443,1468.4723829830991,1525.097370947679,1457.9917822275904,1535.577971703188,1455.057214016048,1538.5125399147303
game_2023_444,REN,LEX,1,2,1.52,1.33,10,6,5,2,0,0,0,0,0.53,444,1486.8953033370185,1530.5582092528416,1475.9579845995927,1541.4955279902674,1472.8955353531135,1544.5579772367466
game_2023_445,MOB,PRO,1,5,2.34,1.54,14,11,4,7,0,0,0,0,0.41,445,1501.7351514349816,1531.008144117709,1490.2858469524942,1542.4574486001964,1487.080041697398,1545.6632538552926
game_2023_446,LAR,LRO,1,0,1.53,0.97,14,10,4,2,0,0,0,0,0.38,446,1577.0616977078362,1571.3348118115698,1589.355675083511,1559.040834435895,1592.7979887487,1555.598520770706
game_2023_447,EUG,FOR,0,1,1.07,1.34,18,15,10,5,0,0,0,0,0.32,447,1467.1886298577492,1488.577146601961,1455.457172983112,1500.308603476598,1452.1723650582137,1503.5934114014965
game_2023_448,LEX,MAN,0,0,0.65,1.02,16,9,2,2,0,0,1,0,0.52,448,1541.4955279902674,1437.0310559932616,1525.3464241703698,1453.1801598131592,1520.8246751007985,1457.7019088827305
game_2023_449,ANC,SAS,2,7,1.42,1.66,19,13,0,4,0,0,0,1,0.41,449,1589.2716892878825,1550.7159296369769,1575.3902006302117,1564.5974182946477,1571.5033838060638,1568.4842351187956
game_2023_450,JAC,SJU,0,0,2.13,0.34,15,6,3,3,0,0,0,0,0.65,450,1560.5464788479658,1364.879413372049,1566.6673611685217,1358.758531051493,1568.3812082182772,1357.0446840017376
game_2023_451,WIC,BAK,1,2,1.79,0.93,16,8,7,3,0,0,0,1,0.55,451,1457.9917822275904,1453.728870767913,1445.3384193550423,1466.3822336404608,1441.7954777507289,1469.9251752447744
game_2023_452,DES,DOV,5,2,2.13,0.78,7,10,11,3,0,0,0,0,0.52,452,1534.9072816581267,1522.358405419439,1546.9559957678716,1510.309691309694,1550.3296357186002,1506.9360513589654
game_2023_453,CHM,SPR,2,2,1.73,1.06,18,15,5,5,0,0,1,0,0.68,453,1438.9770532992522,1493.2829915893014,1453.4151090784462,1478.8449358101077,1457.4577646966206,1474.802280191933
game_2023_454,SFS,BOI,1,1,1.47,0.83,25,12,5,1,0,0,0,1,0.63,454,1535.577971703188,1486.8083900690444,1546.3347791060555,1476.0515826661767,1549.3466851788587,1473.0396765933738
game_2023_455,OAK,TUC,2,0,1.07,0.67,15,10,7,5,0,0,0,0,0.53,455,1496.0890629334397,1388.0464475169324,1504.822553177575,1379.3129572727971,1507.267930445933,1376.867580004439
game_2023_456,ALB,FAR,1,2,1.38,0.88,16,6,7,2,0,0,0,0,0.53,456,1460.07027002364,1586.537226629171,1451.92943859951,1594.6780580533011,1449.6500058007534,1596.9574908520576
game_2023_457,AUG,TOL,1,0,2.11,0.21,20,9,9,5,0,0,0,1,0.57,457,1593.1234045187275,1541.0976126543164,1603.765491980208,1530.455525192836,1606.7452764694222,1527.4757407036218
game_2023_458,TAC,REN,0,3,1.74,1.27,21,18,8,3,0,0,0,0,0.51,458,1354.5995677301146,1475.9579845995927,1346.296473661409,1484.2610786682983,1343.9716073221714,1486.5859450075359
game_2023_459,DES,CHM,2,3,0.87,0.55,6,16,0,4,0,0,1,0,0.52,459,1546.9559957678716,1453.4151090784462,1531.1696162955243,1469.2014885507936,1526.749430043267,1473.6216748030508
game_2023_460,PRO,TOL,3,0,3.13,0.61,17,5,1,3,0,0,0,0,0.4,460,1542.4574486001964,1530.455525192836,1554.5258163717428,1518.3871574212897,1557.904959347776,1515.0080144452563
game_2023_461,SJU,LEX,3,1,3.01,1.24,18,16,6,5,0,0,0,0,0.57,461,1358.758531051493,1525.3464241703698,1376.831354307551,1507.2736009143118,1381.8917448192472,1502.2132104026157
game_2023_462,TOL,CHM,0,3,1.67,1.6,27,16,7,8,0,0,0,0,0.46,462,1518.3871574212897,1469.2014885507936,1504.1292884731963,1483.459357498887,1500.1370851677302,1487.451560804353
game_2023_463,SPR,DES,1,1,1.15,0.41,13,13,8,2,0,0,0,0,0.28,463,1478.8449358101077,1531.1696162955243,1493.2133628229044,1516.8011892827274,1497.2365223864879,1512.7780297191441
game_2023_464,FOR,ANC,0,2,2.14,1.31,11,10,2,3,0,0,0,0,0.58,464,1500.308603476598,1575.3902006302117,1490.468601965522,1585.2302021412877,1487.7134015424206,1587.985402564389
game_2023_465,TUC,SFS,1,3,0.83,0.92,3,15,3,3,0,0,0,0,0.34,465,1379.3129572727971,1546.3347791060555,1372.3982823813126,1553.2494539975405,1370.4621734116968,1555.1855629671559
game_2023_466,PRO,JAC,0,4,1.05,1.11,13,12,7,4,0,0,0,0,0.39,466,1554.5258163717428,1566.6673611685217,1542.4624658240186,1578.730711716246,1539.0847276706556,1582.1084498696089
game_2023_467,MAN,LAR,0,1,1.42,0.94,13,7,7,2,0,0,0,0,0.55,467,1453.1801598131592,1589.355675083511,1445.3431032280594,1597.1927316686108,1443.1487273842315,1599.3871075124387
game_2023_468,FAR,OAK,1,4,1.69,1.56,13,20,8,4,0,0,1,0,0.66,468,1594.6780580533011,1504.822553177575,1579.0154463467743,1520.4851648841016,1574.629915068947,1524.8706961619291
game_2023_469,LRO,AUG,1,2,1.64,0.86,7,12,5,9,0,1,0,1,0.55,469,1559.040834435895,1603.765491980208,1548.1411037997827,1614.6652226163203,1545.0891792216712,1617.7171471944318
game_2023_470,BOI,ALB,0,3,1.37,0.97,15,21,7,7,0,0,1,0,0.48,470,1476.0515826661767,1451.92943859951,1462.6851105708577,1465.295910694829,1458.9424983841684,1469.0385228815182
game_2023_471,REN,WIC,2,2,1.97,1.56,19,15,7,3,0,0,1,0,0.56,471,1484.2610786682983,1445.3384193550423,1495.3665524950131,1434.2329455283275,1498.4760851664935,1431.1234128568472
game_2023_472,SAS,TAC,1,2,0.71,0.51,19,12,7,7,0,0,0,0,0.42,472,1564.5974182946477,1346.296473661409,1545.13623388895,1365.7576580671066,1539.6871022553548,1371.2067897007018
game_2023_473,DOV,MOB,1,1,1.7,0.14,19,10,1,5,0,0,0,0,0.51,473,1510.309691309694,1490.2858469524942,1522.0900721824958,1478.5054660796925,1525.3885788268803,1475.206959435308
game_2023_474,BAK,EUG,3,2,2.68,1.43,17,18,9,6,1,0,2,1,0.49,474,1466.3822336404608,1455.457172983112,1478.4893024859716,1443.3501041376012,1481.8792817627148,1439.960124860858
game_2023_475,LRO,LEX,1,2,2.1,1.3,17,6,5,5,0,0,0,0,0.51,475,1548.1411037997827,1507.2736009143118,1534.177520971722,1521.2371837423725,1530.267717779865,1525.1469869342295
game_2023_476,WIC,SPR,1,1,1.73,0.57,13,3,1,7,0,0,0,0,0.56,476,1434.2329455283275,1493.2133628229044,1448.8347848806084,1478.6115234706235,1452.923299899247,1474.5230084519849
